"source","binder_pdf_page_number","year","month","day","arrival_time","observer","lek_name","trapping_activity","wind_mph","cloud_cover_percent","snowing_status","raining_status","temp_f","other_weather_conditions","lek_ground_condition","predator_disturbance_type_","predator_disturbance_time","type","left_tag_color","left_tag_number","left_tag_code","right_tag_color","right_tag_number","right_tag_code","age","time","sunrise_time","num_males_observed","num_females_observed","comments_observations_or_marks","time_start","time_end","num_of_struts","struts_5_min","distance_to_hens_category","distance_to_hens_notes","fights","num_of_copulations","breed","malaria","lice","other_fights_and_comments"
"binder","53","1988","4","17","5:50","White/ Heimgartner","mud_springs",NA,"10 to 15 gusting","40","no","no",NA,"truck parked 1 ridge away w/ UM human male walking (?)",NA,NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,NA,"6:40","4","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y/Y chased off UM male. ~15 females flew from W center - E after 6:22. At W center, 2 (?) appoach ends of lek. Master cock on E cluster a N and W of center. Truck pulled up to draw 1 ridge away from lek, (?) at first light + (?) who in (?). 2 UM males fought w/ (?) protecting the south of (cut off sheet). "
"binder","54","1988","4","18","5:40","Boyce/ Gern","mud_springs",NA,"0","0","no","no",NA,NA,NA,NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,"5:40","6:34","25",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Female - Y on left. Male - W on right/Blue on left. B/W won fight 6:37 - w/ master cock. Female W/?. Y/B. Y/B standoff w/ breeder - 7:12. "
"binder","54","1988","4","18","5:40","Boyce/ Gern","mud_springs",NA,"0","0","no","no",NA,NA,NA,NA,NA,"copulation","unmarked",NA,NA,NA,NA,NA,NA,NA,"6:34",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","yes",NA,NA,"Female - Y on left. Male - W on right/Blue on left. B/W won fight 6:37 - w/ master cock. Female W/?. Y/B. Y/B standoff w/ breeder - 7:12. "
"binder","54","1988","4","18","5:40","Boyce/ Gern","mud_springs",NA,"0","0","no","no",NA,NA,NA,NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,"5:55","6:34","36","65",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Female - Y on left. Male - W on right/Blue on left. B/W won fight 6:37 - w/ master cock. Female W/?. Y/B. Y/B standoff w/ breeder - 7:12. "
"binder, floppy","54","1988","4","18","5:40","Boyce/ Gern","mud_springs",NA,"0","0","no","no",NA,NA,NA,NA,NA,"strut","yellow","1155","Y1155","blue","963","B963","adult",NA,"6:34, 6:27",NA,NA,NA,"7:13","7:18","38","38","1",NA,NA,NA,"no","yes","no","Female - Y on left. Male - W on right/Blue on left. B/W won fight 6:37 - w/ master cock. Female W/?. Y/B. Y/B standoff w/ breeder - 7:12. "
"binder","54","1988","4","18","5:40","Boyce/ Gern","mud_springs",NA,"0","0","no","no",NA,NA,NA,NA,NA,"copulation","unmarked",NA,NA,NA,NA,NA,NA,NA,"6:34",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","yes",NA,NA,"Female - Y on left. Male - W on right/Blue on left. B/W won fight 6:37 - w/ master cock. Female W/?. Y/B. Y/B standoff w/ breeder - 7:12. "
"binder","54","1988","4","18","5:40","Boyce/ Gern","mud_springs",NA,"0","0","no","no",NA,NA,NA,NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,"6:10","6:34","61","82",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Female - Y on left. Male - W on right/Blue on left. B/W won fight 6:37 - w/ master cock. Female W/?. Y/B. Y/B standoff w/ breeder - 7:12. "
"binder, floppy","54","1988","4","18","5:40","Boyce/ Gern","mud_springs",NA,"0","0","no","no",NA,NA,NA,NA,NA,"strut","blue","955","B955","white","640","W640","adult",NA,"6:34, 6:27",NA,NA,NA,"7:13","7:18","28","28","1",NA,NA,NA,"no","no","no","Female - Y on left. Male - W on right/Blue on left. B/W won fight 6:37 - w/ master cock. Female W/?. Y/B. Y/B standoff w/ breeder - 7:12. "
"binder","54","1988","4","18","5:40","Boyce/ Gern","mud_springs",NA,"0","0","no","no",NA,NA,NA,NA,NA,"copulation","unmarked",NA,NA,NA,NA,NA,NA,NA,"6:34",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","yes",NA,NA,"Female - Y on left. Male - W on right/Blue on left. B/W won fight 6:37 - w/ master cock. Female W/?. Y/B. Y/B standoff w/ breeder - 7:12. "
"binder","54","1988","4","18","5:40","Boyce/ Gern","mud_springs",NA,"0","0","no","no",NA,NA,NA,NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,"7:00","6:34","53",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Female - Y on left. Male - W on right/Blue on left. B/W won fight 6:37 - w/ master cock. Female W/?. Y/B. Y/B standoff w/ breeder - 7:12. "
"binder","54","1988","4","18","5:40","Boyce/ Gern","mud_springs",NA,"0","0","no","no",NA,NA,NA,NA,NA,"copulation","unmarked",NA,NA,NA,NA,NA,NA,NA,"6:34",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","yes",NA,NA,"Female - Y on left. Male - W on right/Blue on left. B/W won fight 6:37 - w/ master cock. Female W/?. Y/B. Y/B standoff w/ breeder - 7:12. "
"binder","54","1988","4","18","5:40","Boyce/ Gern","mud_springs",NA,"0","0","no","no",NA,NA,NA,NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,"7:22","6:34","61","47",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Female - Y on left. Male - W on right/Blue on left. B/W won fight 6:37 - w/ master cock. Female W/?. Y/B. Y/B standoff w/ breeder - 7:12. "
"binder","54","1988","4","18","5:40","Boyce/ Gern","mud_springs",NA,"0","0","no","no",NA,NA,NA,NA,NA,"copulation","unmarked",NA,NA,NA,NA,NA,NA,NA,"6:34",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","yes",NA,NA,"Female - Y on left. Male - W on right/Blue on left. B/W won fight 6:37 - w/ master cock. Female W/?. Y/B. Y/B standoff w/ breeder - 7:12. "
"binder","54","1988","4","18","5:40","Boyce/ Gern","mud_springs",NA,"0","0","no","no",NA,NA,NA,NA,NA,"copulation","unmarked",NA,NA,NA,NA,NA,NA,NA,"6:34",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","yes",NA,NA,"Female - Y on left. Male - W on right/Blue on left. B/W won fight 6:37 - w/ master cock. Female W/?. Y/B. Y/B standoff w/ breeder - 7:12. "
"binder","54","1988","4","18","5:40","Boyce/ Gern","mud_springs",NA,"0","0","no","no",NA,NA,NA,NA,NA,"copulation","unmarked",NA,NA,NA,NA,NA,NA,NA,"6:34",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","yes",NA,NA,"Female - Y on left. Male - W on right/Blue on left. B/W won fight 6:37 - w/ master cock. Female W/?. Y/B. Y/B standoff w/ breeder - 7:12. "
"binder","54","1988","4","18","5:40","Boyce/ Gern","mud_springs",NA,"0","0","no","no",NA,NA,NA,NA,NA,"copulation","unmarked",NA,NA,NA,NA,NA,NA,NA,"6:34",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","yes",NA,NA,"Female - Y on left. Male - W on right/Blue on left. B/W won fight 6:37 - w/ master cock. Female W/?. Y/B. Y/B standoff w/ breeder - 7:12. "
"binder","54","1988","4","18","5:40","Boyce/ Gern","mud_springs",NA,"0","0","no","no",NA,NA,NA,NA,NA,"copulation","unmarked",NA,NA,NA,NA,NA,NA,NA,"6:34",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","yes",NA,NA,"Female - Y on left. Male - W on right/Blue on left. B/W won fight 6:37 - w/ master cock. Female W/?. Y/B. Y/B standoff w/ breeder - 7:12. "
"binder","54","1988","4","18","5:40","Boyce/ Gern","mud_springs",NA,"0","0","no","no",NA,NA,NA,NA,NA,"copulation","unmarked",NA,NA,NA,NA,NA,NA,NA,"6:34",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","yes",NA,NA,"Female - Y on left. Male - W on right/Blue on left. B/W won fight 6:37 - w/ master cock. Female W/?. Y/B. Y/B standoff w/ breeder - 7:12. "
"binder","54","1988","4","18","5:40","Boyce/ Gern","mud_springs",NA,"0","0","no","no",NA,NA,NA,NA,NA,"copulation","unmarked",NA,NA,NA,NA,NA,NA,NA,"6:34",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","yes",NA,NA,"Female - Y on left. Male - W on right/Blue on left. B/W won fight 6:37 - w/ master cock. Female W/?. Y/B. Y/B standoff w/ breeder - 7:12. "
"binder","54","1988","4","18","5:40","Boyce/ Gern","mud_springs",NA,"0","0","no","no",NA,NA,NA,NA,NA,"copulation","unmarked",NA,NA,NA,NA,NA,NA,NA,"6:34",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","yes",NA,NA,"Female - Y on left. Male - W on right/Blue on left. B/W won fight 6:37 - w/ master cock. Female W/?. Y/B. Y/B standoff w/ breeder - 7:12. "
"binder","54","1988","4","18","5:40","Boyce/ Gern","mud_springs",NA,"0","0","no","no",NA,NA,NA,NA,NA,"copulation","unmarked",NA,NA,NA,NA,NA,NA,NA,"6:34",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","yes",NA,NA,"Female - Y on left. Male - W on right/Blue on left. B/W won fight 6:37 - w/ master cock. Female W/?. Y/B. Y/B standoff w/ breeder - 7:12. "
"binder","54","1988","4","18","5:40","Boyce/ Gern","mud_springs",NA,"0","0","no","no",NA,NA,NA,NA,NA,"copulation","unmarked",NA,NA,NA,NA,NA,NA,NA,"6:34",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","yes",NA,NA,"Female - Y on left. Male - W on right/Blue on left. B/W won fight 6:37 - w/ master cock. Female W/?. Y/B. Y/B standoff w/ breeder - 7:12. "
"binder","54","1988","4","18","5:40","Boyce/ Gern","mud_springs",NA,"0","0","no","no",NA,NA,NA,NA,NA,"copulation","unmarked",NA,NA,NA,NA,NA,NA,NA,"6:34",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","yes",NA,NA,"Female - Y on left. Male - W on right/Blue on left. B/W won fight 6:37 - w/ master cock. Female W/?. Y/B. Y/B standoff w/ breeder - 7:12. "
"binder","54","1988","4","18","5:40","Boyce/ Gern","mud_springs",NA,"0","0","no","no",NA,NA,NA,NA,NA,"copulation","unmarked",NA,NA,NA,NA,NA,NA,NA,"6:34",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","yes",NA,NA,"Female - Y on left. Male - W on right/Blue on left. B/W won fight 6:37 - w/ master cock. Female W/?. Y/B. Y/B standoff w/ breeder - 7:12. "
"binder","54","1988","4","18","5:40","Boyce/ Gern","mud_springs",NA,"0","0","no","no",NA,NA,NA,NA,NA,"copulation","unmarked",NA,NA,NA,NA,NA,NA,NA,"6:34",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","yes",NA,NA,"Female - Y on left. Male - W on right/Blue on left. B/W won fight 6:37 - w/ master cock. Female W/?. Y/B. Y/B standoff w/ breeder - 7:12. "
"binder","54","1988","4","18","5:40","Boyce/ Gern","mud_springs",NA,"0","0","no","no",NA,NA,NA,NA,NA,"copulation","unmarked",NA,NA,NA,NA,NA,NA,NA,"6:34",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","yes",NA,NA,"Female - Y on left. Male - W on right/Blue on left. B/W won fight 6:37 - w/ master cock. Female W/?. Y/B. Y/B standoff w/ breeder - 7:12. "
"binder","55","1988","4","19","5:30","Koepper","mud_springs",NA,"0 to 5","35","no","no",NA,NA,"Dew on ground",NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,"5:43",NA,"16","20",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"binder, floppy","55","1988","4","19","5:30","Koepper","mud_springs",NA,"0 to 5","35","no","no",NA,NA,"Dew on ground",NA,NA,"strut","yellow","1155","Y1155","blue","963","B963","adult",NA,"6:26",NA,NA,NA,"6:18","6:23","36","36","1",NA,"chased juvenile",NA,"yes","yes","no",NA
"binder","55","1988","4","19","5:30","Koepper","mud_springs",NA,"0 to 5","35","no","no",NA,NA,"Dew on ground",NA,NA,"copulation","yellow",NA,NA,"blue",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","yes",NA,NA,NA
"binder","55","1988","4","19","5:30","Koepper","mud_springs",NA,"0 to 5","35","no","no",NA,NA,"Dew on ground",NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,"5:50",NA,"23","30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"binder","55","1988","4","19","5:30","Koepper","mud_springs",NA,"0 to 5","35","no","no",NA,NA,"Dew on ground",NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,"6:00",NA,"26","30","Too clustered and active to count hens very well",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"binder","55","1988","4","19","5:30","Koepper","mud_springs",NA,"0 to 5","35","no","no",NA,NA,"Dew on ground",NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,"6:10",NA,"36","36",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"binder","56","1988","4","19","5:30","Burton/Koeppen","mud_springs",NA,"0 to 5","30","no","no",NA,"some dew- rain in (?)",NA,NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,"5:40",NA,"20",NA,"Still pretty dark to see",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"West side mating center male not marked (WO is next in line). Copulation by GO2. WO - 6:34 beat master cock from (?). Two BWs one on each mating center, R4 quite dominant but no copulations yet. "
"binder, floppy","56","1988","4","19","5:30","Burton/Koeppen","mud_springs",NA,"0 to 5","30","no","no",NA,"some dew- rain in (?)",NA,NA,NA,"strut","white","443","W443","orange","41","O41","adult",NA,"6:26",NA,NA,NA,"6:05","6:10","30","30","1","very close","w/ master cock - standoff",NA,"yes",NA,NA,"West side mating center male not marked (WO is next in line). Copulation by GO2. WO - 6:34 beat master cock from (?). Two BWs one on each mating center, R4 quite dominant but no copulations yet. "
"binder","56","1988","4","19","5:30","Burton/Koeppen","mud_springs",NA,"0 to 5","30","no","no",NA,"some dew- rain in (?)",NA,NA,NA,"copulation","white",NA,NA,"orange",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","yes",NA,NA,"West side mating center male not marked (WO is next in line). Copulation by GO2. WO - 6:34 beat master cock from (?). Two BWs one on each mating center, R4 quite dominant but no copulations yet. "
"binder","56","1988","4","19","5:30","Burton/Koeppen","mud_springs",NA,"0 to 5","30","no","no",NA,"some dew- rain in (?)",NA,NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,"5:55",NA,"21","20",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"West side mating center male not marked (WO is next in line). Copulation by GO2. WO - 6:34 beat master cock from (?). Two BWs one on each mating center, R4 quite dominant but no copulations yet. "
"binder, floppy","56","1988","4","19","5:30","Burton/Koeppen","mud_springs",NA,"0 to 5","30","no","no",NA,"some dew- rain in (?)",NA,NA,NA,"strut","red","860","R860","yellow","1182","Y1182","adult",NA,"6:26",NA,NA,NA,"6:24","6:29","43","43","1","some close",NA,NA,"no","yes","yes","West side mating center male not marked (WO is next in line). Copulation by GO2. WO - 6:34 beat master cock from (?). Two BWs one on each mating center, R4 quite dominant but no copulations yet. "
"binder","56","1988","4","19","5:30","Burton/Koeppen","mud_springs",NA,"0 to 5","30","no","no",NA,"some dew- rain in (?)",NA,NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,"6:02",NA,"21","34",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"West side mating center male not marked (WO is next in line). Copulation by GO2. WO - 6:34 beat master cock from (?). Two BWs one on each mating center, R4 quite dominant but no copulations yet. "
"binder, floppy","56","1988","4","19","5:30","Burton/Koeppen","mud_springs",NA,"0 to 5","30","no","no",NA,"some dew- rain in (?)",NA,NA,NA,"strut","yellow","1175","Y1175","yellow","1176","Y1176","adult",NA,"6:35",NA,NA,NA,"6:24","6:29","22","22","1","some close",NA,NA,"no","no","yes","West side mating center male not marked (WO is next in line). Copulation by GO2. WO - 6:34 beat master cock from (?). Two BWs one on each mating center, R4 quite dominant but no copulations yet. "
"binder","56","1988","4","19","5:30","Burton/Koeppen","mud_springs",NA,"0 to 5","30","no","no",NA,"some dew- rain in (?)",NA,NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,"6:16",NA,"23","14",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"West side mating center male not marked (WO is next in line). Copulation by GO2. WO - 6:34 beat master cock from (?). Two BWs one on each mating center, R4 quite dominant but no copulations yet. "
"binder, floppy","56","1988","4","19","5:30","Burton/Koeppen","mud_springs",NA,"0 to 5","30","no","no",NA,"some dew- rain in (?)",NA,NA,NA,"strut","blue","955","B955","white","640","W640","adult",NA,"6:26",NA,NA,NA,"6:48","6:53","23","23","0","no females","No fights",NA,"no","no","no","West side mating center male not marked (WO is next in line). Copulation by GO2. WO - 6:34 beat master cock from (?). Two BWs one on each mating center, R4 quite dominant but no copulations yet. "
"binder","57","1988","4","20","1:15","Johnson/ Ann Mockill","mud_springs",NA,"<5","50","no","no",NA,"Nightlighted - processing birds ",NA,NA,NA,"strut","yellow",NA,NA,"green",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BW - chased by everyone"
"binder","57","1988","4","20","1:15","Johnson/ Ann Mockill","mud_springs",NA,"<5","50","no","no",NA,"Nightlighted - processing birds ",NA,NA,NA,"strut","blue",NA,NA,"white",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BW - chased by everyone"
"binder","57","1988","4","20","1:15","Johnson/ Ann Mockill","mud_springs",NA,"<5","50","no","no",NA,"Nightlighted - processing birds ",NA,NA,NA,"strut","green",NA,NA,"yellow",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BW - chased by everyone"
"binder","57","1988","4","20","1:15","Johnson/ Ann Mockill","mud_springs",NA,"<5","50","no","no",NA,"Nightlighted - processing birds ",NA,NA,NA,"strut","red",NA,NA,"yellow",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BW - chased by everyone"
"binder","57","1988","4","20","1:15","Johnson/ Ann Mockill","mud_springs",NA,"<5","50","no","no",NA,"Nightlighted - processing birds ",NA,NA,NA,"strut","white",NA,NA,"red",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BW - chased by everyone"
"binder","57","1988","4","20","1:15","Johnson/ Ann Mockill","mud_springs",NA,"<5","50","no","no",NA,"Nightlighted - processing birds ",NA,NA,NA,"strut","red",NA,NA,"red",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BW - chased by everyone"
"binder","57","1988","4","20","1:15","Johnson/ Ann Mockill","mud_springs",NA,"<5","50","no","no",NA,"Nightlighted - processing birds ",NA,NA,NA,"strut","white",NA,NA,"orange",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BW - chased by everyone"
"binder","58","1988","4","24","5:30","MSB + Cody","mud_springs",NA,"1 to 2","70","no","no",NA,"Cold","nearly 100% snow covered","eagle","6:16","observation",NA,NA,NA,NA,NA,NA,NA,"5:42","6:39","75",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6:12 - W/O beat up B/R. Females: W/O. Males: W/R, B/R, W/O, B/Y, W/Y, B/W, W/G, B/B. Eagle at 6:16 at least 300 birds flushed. 7:32 B/B chased away from female cluster by two different males. "
"binder","58","1988","4","24","5:30","MSB + Cody","mud_springs",NA,"1 to 2","70","no","no",NA,"Cold","nearly 100% snow covered","eagle","6:16","copulation","unmarked",NA,NA,NA,NA,NA,NA,NA,"6:39",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","yes",NA,NA,"6:12 - W/O beat up B/R. Females: W/O. Males: W/R, B/R, W/O, B/Y, W/Y, B/W, W/G, B/B. Eagle at 6:16 at least 300 birds flushed. 7:32 B/B chased away from female cluster by two different males. "
"binder","58","1988","4","24","5:30","MSB + Cody","mud_springs",NA,"1 to 2","70","no","no",NA,"Cold","nearly 100% snow covered","eagle","6:16","observation",NA,NA,NA,NA,NA,NA,NA,"5:55","6:39","81","101",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6:12 - W/O beat up B/R. Females: W/O. Males: W/R, B/R, W/O, B/Y, W/Y, B/W, W/G, B/B. Eagle at 6:16 at least 300 birds flushed. 7:32 B/B chased away from female cluster by two different males. "
"binder","58","1988","4","24","5:30","MSB + Cody","mud_springs",NA,"1 to 2","70","no","no",NA,"Cold","nearly 100% snow covered","eagle","6:16","copulation","blue",NA,NA,"red",NA,NA,NA,NA,"6:39",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","yes",NA,NA,"6:12 - W/O beat up B/R. Females: W/O. Males: W/R, B/R, W/O, B/Y, W/Y, B/W, W/G, B/B. Eagle at 6:16 at least 300 birds flushed. 7:32 B/B chased away from female cluster by two different males. "
"binder","58","1988","4","24","5:30","MSB + Cody","mud_springs",NA,"1 to 2","70","no","no",NA,"Cold","nearly 100% snow covered","eagle","6:16","observation",NA,NA,NA,NA,NA,NA,NA,"6:25","6:39","3","0","eagle flushed at 6:16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6:12 - W/O beat up B/R. Females: W/O. Males: W/R, B/R, W/O, B/Y, W/Y, B/W, W/G, B/B. Eagle at 6:16 at least 300 birds flushed. 7:32 B/B chased away from female cluster by two different males. "
"binder","58","1988","4","24","5:30","MSB + Cody","mud_springs",NA,"1 to 2","70","no","no",NA,"Cold","nearly 100% snow covered","eagle","6:16","copulation","white",NA,NA,"orange",NA,NA,NA,NA,"6:39",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","yes",NA,NA,"6:12 - W/O beat up B/R. Females: W/O. Males: W/R, B/R, W/O, B/Y, W/Y, B/W, W/G, B/B. Eagle at 6:16 at least 300 birds flushed. 7:32 B/B chased away from female cluster by two different males. "
"binder","58","1988","4","24","5:30","MSB + Cody","mud_springs",NA,"1 to 2","70","no","no",NA,"Cold","nearly 100% snow covered","eagle","6:16","observation",NA,NA,NA,NA,NA,NA,NA,"7:41","6:39","53",NA,"Birds began (?) before in gradually (?) at S center",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6:12 - W/O beat up B/R. Females: W/O. Males: W/R, B/R, W/O, B/Y, W/Y, B/W, W/G, B/B. Eagle at 6:16 at least 300 birds flushed. 7:32 B/B chased away from female cluster by two different males. "
"binder","58","1988","4","24","5:30","MSB + Cody","mud_springs",NA,"1 to 2","70","no","no",NA,"Cold","nearly 100% snow covered","eagle","6:16","observation",NA,NA,NA,NA,NA,NA,NA,"7:49","6:39",NA,"24",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6:12 - W/O beat up B/R. Females: W/O. Males: W/R, B/R, W/O, B/Y, W/Y, B/W, W/G, B/B. Eagle at 6:16 at least 300 birds flushed. 7:32 B/B chased away from female cluster by two different males. "
"binder","59","1988","4","25","6:01","W. Gera","mud_springs",NA,"light breeze","0","no","no",NA,"Cool","Wet - snow melted. ",NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,"6:01",NA,"82","75",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Marked males: R/Y, Y/B, Y/G, W/G, G/Y, W/B, W/R. No marked females. R/Y in frequent aggresive encounters with other males. Won in all cases except had standoff with Y/R (?). Clear wins Y/G (2x). Immediately, R/Y went from mounting a female to another female that harrased him during copulation. "
"binder","59","1988","4","25","6:01","W. Gera","mud_springs",NA,"light breeze","0","no","no",NA,"Cool","Wet - snow melted. ",NA,NA,"copulation","unmarked",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","yes",NA,NA,"Marked males: R/Y, Y/B, Y/G, W/G, G/Y, W/B, W/R. No marked females. R/Y in frequent aggresive encounters with other males. Won in all cases except had standoff with Y/R (?). Clear wins Y/G (2x). Immediately, R/Y went from mounting a female to another female that harrased him during copulation. "
"binder","59","1988","4","25","6:01","W. Gera","mud_springs",NA,"light breeze","0","no","no",NA,"Cool","Wet - snow melted. ",NA,NA,"copulation","orange",NA,NA,"yellow",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","yes",NA,NA,"Marked males: R/Y, Y/B, Y/G, W/G, G/Y, W/B, W/R. No marked females. R/Y in frequent aggresive encounters with other males. Won in all cases except had standoff with Y/R (?). Clear wins Y/G (2x). Immediately, R/Y went from mounting a female to another female that harrased him during copulation. "
"binder","59","1988","4","25","6:01","W. Gera","mud_springs",NA,"light breeze","0","no","no",NA,"Cool","Wet - snow melted. ",NA,NA,"copulation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes",NA,NA,"Marked males: R/Y, Y/B, Y/G, W/G, G/Y, W/B, W/R. No marked females. R/Y in frequent aggresive encounters with other males. Won in all cases except had standoff with Y/R (?). Clear wins Y/G (2x). Immediately, R/Y went from mounting a female to another female that harrased him during copulation. "
"binder","60","1988","4","27","5:20","Heimgartner","mud_springs",NA,"10","75","no","no","35",NA,NA,"eagle",NA,"observation",NA,NA,NA,NA,NA,NA,NA,"5:45",NA,"40","12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Eagle flew by and all the birds flew off. "
"binder","60","1988","4","27","5:20","Heimgartner","mud_springs",NA,"10","75","no","no","35",NA,NA,"eagle",NA,"observation",NA,NA,NA,NA,NA,NA,NA,"5:50",NA,"32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Eagle flew by and all the birds flew off. "
"binder","60","1988","4","27","5:20","Heimgartner","mud_springs",NA,"10","75","no","no","35",NA,NA,"eagle",NA,"copulation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes",NA,NA,"Eagle flew by and all the birds flew off. "
"binder","61, 62","1988","4","28","5:25","Rich Greer, supervised by Patricia White","mud_springs",NA,NA,"10","no","no",NA,"Sleepy",NA,NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,"5:40",NA,"34","7","East",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"W/B, R/Y, and G/O all next to each other w/ females at them. 6:49 - all birds but 7 flew S. Why?? G/R present - in middle of count when birds flew, but not strutting. "
"binder, floppy","61, 62","1988","4","28","5:25","Rich Greer, supervised by Patricia White","mud_springs",NA,NA,"10","no","no",NA,"Sleepy",NA,NA,NA,"strut","blue","955","B955","white","640","W640","adult",NA,"6:08",NA,NA,NA,"5:55","6:00","31","31","1",NA,"chased several juv males - had 3 females ",NA,"no","no","no","W/B, R/Y, and G/O all next to each other w/ females at them. 6:49 - all birds but 7 flew S. Why?? G/R present - in middle of count when birds flew, but not strutting. "
